,Inspection_ID,Test,Inspector,pastSerious,pastCritical,timeSinceLast,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,temperatureMax,heat_burglary,heat_sanitation,heat_garbage,criticalFound
8551,1214776.0,False,purple,0.0,0.0,2.0,0,1.0,0.0,64.18333333333334,53.401533177449046,15.201491444493943,9.40313998777757,0.0
8552,1214778.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,64.18333333333334,53.401533177449046,15.201491444493943,9.40313998777757,1.0
8553,1214781.0,False,purple,1.0,1.0,0.6465753424657534,1,0.0,0.0,64.18333333333334,53.401533177449046,15.201491444493943,9.40313998777757,0.0
8554,1214782.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,76.66333333333334,23.518514912142937,31.63348093771589,33.05191185466618,0.0
8555,1214784.0,False,green,1.0,0.0,0.536986301369863,1,0.0,0.0,62.54,40.60382138923546,37.122380959822955,8.8121427143088,0.0
8556,1214789.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,62.54,25.278508429229824,38.5931066307135,12.050787355162678,0.0
8557,1214791.0,False,purple,0.0,1.0,0.6465753424657534,1,0.0,0.0,64.18333333333334,53.401533177449046,15.201491444493943,9.40313998777757,1.0
8558,1214797.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,64.18333333333334,53.401533177449046,15.201491444493943,9.40313998777757,0.0
8559,1214798.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,62.54,20.45437492115644,67.44569412801006,19.11604527896885,0.0
8560,1214799.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,62.54,18.00608106729819,66.65039434203806,19.453211116052987,0.0
8561,1214801.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,62.54,21.992515529392936,19.277190182460036,19.87011408112942,0.0
8562,1214802.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,62.54,4.837086731140244,12.05716727646223,17.752349427431525,0.0
8563,1214806.0,False,green,0.0,0.0,2.0,1,0.0,0.0,62.54,26.128107344286946,13.72254850083175,6.80817493690377,0.0
8564,1214808.0,False,yellow,0.0,0.0,2.0,0,0.0,0.0,62.54,20.94259738870431,30.216389640783508,22.096871496531556,0.0
8565,1214819.0,False,green,0.0,0.0,2.0,1,0.0,1.0,64.81666666666666,9.64785207357829,10.684735513675152,1.9603055576683523,0.0
8566,1214822.0,False,green,0.0,0.0,2.0,1,0.0,0.0,64.81666666666666,20.142948917700295,57.723315923365824,16.368780789370508,0.0
8567,1214825.0,False,orange,0.0,0.0,0.5178082191780822,0,1.0,0.0,64.81666666666666,38.42371437759101,21.267716769166693,21.525441011821083,0.0
8568,1214829.0,False,green,0.0,0.0,2.0,1,0.0,0.0,64.81666666666666,18.644053338756898,54.21189238456105,18.336365553441563,0.0
8569,1214830.0,False,blue,0.0,0.0,2.0,1,0.0,0.0,70.14333333333333,37.49555363599759,70.0,31.984245627492733,0.0
8570,1214832.0,False,green,0.0,0.0,2.0,1,1.0,0.0,64.81666666666666,36.63278342810294,34.37371506697782,8.221428775219454,0.0
8571,1214834.0,False,blue,0.0,0.0,2.0,1,0.0,0.0,70.14333333333333,38.45597001851793,30.686457123393314,34.34144346165271,0.0
8572,1214835.0,False,purple,0.0,0.0,2.0,1,0.0,1.0,64.81333333333333,15.974394172650234,23.78597183487192,9.93959863675793,0.0
8573,1214853.0,False,orange,0.0,0.0,0.44931506849315067,0,0.0,0.0,70.22,23.10910566830254,18.88337471922313,20.152825618628786,0.0
8574,1214858.0,False,green,1.0,0.0,0.4767123287671233,1,0.0,0.0,70.22,11.984962166783438,19.100877461263757,9.640855129499599,0.0
8575,1214863.0,False,purple,0.0,0.0,2.0,0,0.0,0.0,64.81666666666666,27.012279212983362,43.24885614826248,38.86312066138767,1.0
8576,1214864.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,70.22,24.220277708984366,21.0040546338872,18.688179719255917,0.0
8577,1214865.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,70.22,18.169380825985225,6.5158192163198985,18.661655161164585,0.0
8578,1214870.0,False,blue,0.0,0.0,0.4876712328767123,0,0.0,0.0,70.22,27.620414903695142,5.102668732284569,7.553185930752225,0.0
8579,1214871.0,False,orange,0.0,0.0,2.0,0,1.0,0.0,70.22,12.210496452070377,21.321583618936764,9.513943706852844,0.0
8580,1214872.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,70.22,34.70291297876946,25.420082348315685,16.238630026622502,0.0
8581,1214875.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,70.22,15.61771449238067,5.569380828254183,13.0485754179226,1.0
8582,1214877.0,False,green,0.0,0.0,2.0,0,0.0,0.0,70.22,12.97078102607015,11.403377361909964,35.256598535748005,0.0
8583,1214880.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,70.22,34.42649053536285,31.94932203623452,7.122489509922235,0.0
8584,1214883.0,False,blue,0.0,0.0,2.0,1,0.0,0.0,70.22,27.657198415051845,5.038838756294904,7.557599137440205,0.0
8585,1214889.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,69.5,25.002909170911693,22.701838748133138,17.429663018497422,0.0
8586,1214892.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,69.5,35.76626590576256,31.35989814376226,17.36864048372097,0.0
8587,1214894.0,False,green,0.0,0.0,0.4191780821917808,1,0.0,0.0,69.5,3.397017165794533e-210,7.055228121517666e-189,1.102716765632175e-215,0.0
8588,1214898.0,False,orange,0.0,0.0,2.0,0,0.0,1.0,39.75,42.388763621320145,5.7437465824853975,19.77581015315677,0.0
8589,1214903.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,64.81333333333333,26.36239006188166,31.05783558178058,13.58544872874423,0.0
8590,1214910.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,69.5,23.184037627936906,20.06002835814529,20.53882128547136,0.0
8591,1214912.0,False,blue,0.0,0.0,2.0,1,0.0,0.0,69.5,19.556776717003345,10.060836521842305,15.346756536167897,0.0
8592,1214917.0,False,green,1.0,0.0,0.43561643835616437,1,0.0,0.0,69.5,3.397017165794533e-210,7.055228121517666e-189,1.102716765632175e-215,0.0
8593,1214919.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,69.5,62.74317544599692,25.72454256624065,25.044677286454174,0.0
8594,1214921.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,69.5,62.80007340507674,25.71112721792189,23.17485890961355,0.0
8595,1214922.0,False,green,0.0,0.0,2.0,1,1.0,0.0,69.5,35.91286300978996,50.00297353197791,15.322091465048237,0.0
8596,1214923.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,69.5,16.24611442254933,14.951172905842878,6.154170189784723,0.0
8597,1214924.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,69.5,22.51035586099572,20.10539308836925,20.74858128840881,0.0
8598,1214937.0,False,blue,0.0,0.0,2.0,0,0.0,1.0,73.88,18.804685871012563,8.771134234802492,11.022307212953455,0.0
8599,1214938.0,False,orange,0.0,0.0,0.021917808219178082,1,0.0,0.0,73.88,25.154722747505694,14.284373843479205,3.851474241953797,0.0
8600,1214947.0,False,green,0.0,0.0,2.0,1,0.0,0.0,73.88,25.135519544546664,16.974322813778702,13.128232368696631,0.0
8601,1214950.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,73.88,21.306771817396086,9.410960480387168,21.243300634533085,1.0
8602,1214951.0,False,blue,0.0,0.0,0.4246575342465753,1,1.0,0.0,73.88,16.75694009554442,38.00713943369804,9.752111270375424,1.0
8603,1214952.0,False,orange,0.0,0.0,2.0,0,1.0,0.0,73.88,63.668271971517264,25.13565207984444,24.802091411906968,0.0
8604,1214967.0,False,blue,0.0,0.0,2.0,0,0.0,0.0,74.16666666666667,2.587665921862697,10.34705491677891,7.3634498046014265,0.0
8605,1215004.0,False,orange,0.0,0.0,0.021917808219178082,0,0.0,0.0,72.94666666666666,27.200668456145568,64.91224586358534,18.36363366839365,0.0
8606,1215013.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,72.94666666666666,29.506614739734964,52.264778107888134,5.585267927568383,1.0
8607,1215018.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,83.74333333333334,48.02652885474093,38.97902655596501,9.16897467825528,1.0
8608,1215022.0,False,purple,0.0,0.0,2.0,0,0.0,0.0,83.74333333333334,42.62337042041266,43.51623680582665,11.743989316318007,0.0
8609,1215037.0,False,green,0.0,0.0,2.0,1,0.0,0.0,83.74333333333334,30.799531615529265,25.089729870019486,17.187434674101716,0.0
8610,1215040.0,False,blue,0.0,0.0,2.0,1,0.0,0.0,83.74333333333334,6.271730354057968,9.05977006488381,33.693781748863444,0.0
8611,1215057.0,False,orange,0.0,0.0,2.0,0,0.0,1.0,80.16333333333334,60.274594079266144,33.376337732487144,33.52310668587102,0.0
8612,1215058.0,False,purple,0.0,0.0,2.0,1,1.0,0.0,80.16333333333334,26.005547069203885,24.76231438159685,10.890826314809424,0.0
8613,1215069.0,False,green,0.0,0.0,2.0,0,0.0,0.0,80.16333333333334,32.65514802302074,26.404770321322577,5.375593977944364,0.0
8614,1215072.0,False,blue,0.0,0.0,0.021917808219178082,1,1.0,0.0,80.16333333333334,28.81102177608381,6.023330628738255,7.906070961876177,0.0
8615,1215078.0,False,blue,0.0,0.0,2.0,1,0.0,0.0,74.41666666666667,12.611322516935441,8.284808842311541,10.86592633943076,0.0
8616,1215085.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,74.41666666666667,14.946902669472268,21.951094541852964,5.082854026289977,0.0
8617,1215093.0,False,orange,0.0,0.0,2.0,0,1.0,0.0,74.41666666666667,27.10462890265787,16.204889093351103,4.389207074499016,0.0
8618,1215094.0,False,green,1.0,0.0,0.3698630136986301,1,0.0,0.0,74.41666666666667,34.72755459566946,44.47715684631075,17.04024059748137,0.0
8619,1215095.0,False,green,0.0,0.0,2.0,1,0.0,0.0,74.41666666666667,25.311255814249602,20.067878008334215,20.260542602139704,0.0
8620,1215096.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,74.41666666666667,15.74125664076823,32.42772713247538,5.023476358554616,1.0
8621,1215103.0,False,green,0.0,0.0,2.0,0,0.0,0.0,63.64333333333334,5.304279547201975,8.510139455763277,20.67010251125335,0.0
8622,1215108.0,False,green,0.0,0.0,2.0,1,0.0,1.0,70.10000000000001,32.2067113888747,25.32416113550701,4.67135246436377,0.0
8623,1215116.0,False,green,0.0,1.0,0.5589041095890411,1,0.0,0.0,70.10000000000001,19.55937025313716,24.750522464359783,13.14381628979272,0.0
8624,1215120.0,False,green,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,9.918473163034657,16.145199503709946,33.78783703877666,0.0
8625,1215122.0,False,green,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,24.932911983700322,24.55859767611181,19.85518731539441,0.0
8626,1215123.0,False,purple,0.0,0.0,2.0,0,0.0,0.0,70.10000000000001,28.76328614582125,12.503347341242305,9.429130983725607,1.0
8627,1215125.0,False,green,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,30.36521936384426,31.339778400847802,18.47127819036724,0.0
8628,1215128.0,False,green,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,8.678007474411915,7.880551070366493,11.909292145841599,0.0
8629,1215129.0,False,brown,1.0,0.0,0.4876712328767123,1,0.0,0.0,70.10000000000001,3.6251449406851273,17.327258211522125,13.449837254521798,0.0
8630,1215134.0,False,green,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,29.603134550817344,11.818656762727368,27.344862467361825,0.0
8631,1215139.0,False,green,0.0,0.0,2.0,0,0.0,0.0,70.10000000000001,14.143717489186121,12.323466742962736,1.4960566094063885,0.0
8632,1215142.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,28.071669244606174,20.235067305430675,10.96525370867613,1.0
8633,1215144.0,False,green,0.0,0.0,0.4767123287671233,0,1.0,0.0,70.10000000000001,38.32859491141201,29.316294452105478,5.62060239236657,1.0
8634,1215148.0,False,blue,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,9.381895231259799,27.182100492930914,13.600216010437173,0.0
8635,1215150.0,False,yellow,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,33.10196283818516,13.30178310869449,21.5019130909073,0.0
8636,1215155.0,False,green,0.0,0.0,0.0027397260273972603,1,0.0,0.0,76.53666666666666,27.226029639187686,24.469738628236044,20.169123612266116,0.0
8637,1215166.0,False,green,0.0,0.0,2.0,0,0.0,0.0,76.53666666666666,25.91388587185322,13.303061755368049,5.877473675849146,0.0
8638,1215170.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,76.53666666666666,13.952687206454316,13.375012024119322,12.075769456710429,0.0
8639,1215171.0,False,green,1.0,0.0,0.46301369863013697,1,0.0,0.0,76.53666666666666,38.352678031828255,24.623739616103773,15.841524252821474,1.0
8640,1215183.0,False,green,0.0,0.0,2.0,0,1.0,0.0,76.53666666666666,10.583051661524781,7.606312599631005,9.420181008487356,0.0
8641,1215184.0,False,orange,0.0,0.0,0.08767123287671233,1,1.0,0.0,76.53666666666666,35.242718719356034,25.100209657312288,45.14473301972127,0.0
8642,1215186.0,False,green,0.0,0.0,2.0,1,0.0,0.0,76.53666666666666,11.805533262176487,16.06494483996282,1.9228850383909464,0.0
8643,1215188.0,False,green,0.0,0.0,2.0,1,1.0,0.0,76.53666666666666,23.43893065012163,26.346119434159647,5.0060935859429385,0.0
8644,1215189.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,76.53666666666666,21.48983538348528,50.65682423907645,8.476922476598222,1.0
8645,1215194.0,False,blue,0.0,0.0,2.0,1,0.0,0.0,76.53666666666666,18.379297838028638,15.8262822433422,16.39232838961706,0.0
8646,1215195.0,False,green,0.0,0.0,2.0,1,0.0,0.0,88.44333333333334,15.512425213617774,13.690064105936512,12.247493892585863,0.0
8647,1215205.0,False,purple,0.0,0.0,2.0,1,0.0,0.0,88.44333333333334,7.925370567772733,15.185635222615561,5.453168730559912,0.0
8648,1219206.0,False,orange,0.0,0.0,0.5315068493150685,0,0.0,0.0,65.93333333333334,4.764258145618696,0.1984840405750537,2.037315477952127,0.0
8649,1219207.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,65.93333333333334,12.152102495030814,8.124430746293706,28.61698058713743,1.0
8650,1219208.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,65.93333333333334,12.171229493785575,8.13790421555956,28.586903359054475,1.0
8651,1219216.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,63.27,17.55463266935267,9.857134240764937,30.817759906316546,0.0
8652,1219221.0,False,orange,0.0,0.0,2.0,1,1.0,0.0,47.92666666666667,18.319323754044376,13.768517067797763,20.670087020802065,0.0
8653,1225210.0,False,green,0.0,0.0,2.0,1,0.0,0.0,55.76,9.829889832409359,3.4133291106739705,6.5608986785243015,0.0
8654,1225211.0,False,green,0.0,0.0,2.0,1,0.0,0.0,55.76,27.20667202853243,13.638359045277149,22.782703181473824,0.0
8655,1225226.0,False,green,0.0,0.0,2.0,0,0.0,0.0,60.56,25.186018827807455,14.402077751586745,32.973266924829936,0.0
8656,1225228.0,False,green,0.0,0.0,0.4438356164383562,0,1.0,0.0,64.18333333333334,22.298140791040673,22.47918772469782,24.239289917221523,0.0
8657,1225229.0,False,green,0.0,0.0,0.40273972602739727,1,0.0,0.0,64.18333333333334,5.690573855949534,10.121705278462198,21.34086343153895,0.0
8658,1227206.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,53.416666666666664,13.258535292528398,10.843360895992104,31.293478233967555,0.0
8659,1227208.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,53.416666666666664,15.193794465282014,6.920310108645406,10.522035900775053,0.0
8660,1227210.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,56.51666666666667,14.909855315445398,12.451376906955039,41.79145974770047,0.0
8661,1227229.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,60.44,23.95841515757954,7.0375469361398,10.906929743251723,0.0
8662,1227236.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,68.33666666666666,10.491638289553693,7.0035784553470055,27.589911362051538,0.0
8663,1227240.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,64.67333333333333,4.557144548670813,12.515084943422552,15.352690621795627,1.0
8664,1227241.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,50.26666666666667,16.53962155420742,13.998164136963847,28.62794719496059,0.0
8665,1227243.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,50.26666666666667,35.865289891293095,30.88335545395565,33.113260127492644,0.0
8666,1227248.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,39.766666666666666,32.23865341962343,20.890843668946037,27.31270713519682,0.0
8667,1227254.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,64.18333333333334,15.05440395848114,13.210935520267867,44.84519339919308,1.0
8668,1227263.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,64.81666666666666,20.262930691977118,14.649220576157054,38.46565601467244,0.0
8669,1227267.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,70.22,12.407549050417598,10.323518740290162,6.8345294447734455,0.0
8670,1227268.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,70.22,11.97271415082655,10.468541430450225,6.6716582712583765,0.0
8671,1227269.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,69.5,24.274505219383336,14.944894540517232,37.76733500851581,0.0
8672,1227274.0,False,orange,0.0,0.0,2.0,1,0.0,1.0,69.5,15.281678182389067,13.459730315195834,8.55699291255095,0.0
8673,1227279.0,False,orange,0.0,0.0,0.3863013698630137,1,0.0,0.0,74.96333333333334,0.11701693252979944,0.3026539342943209,1.2046864836875675,0.0
8674,1227288.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,61.31666666666666,19.790248206568627,2.906457312060404,24.24750490576623,0.0
8675,1227289.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,64.81333333333333,17.189864684811198,14.742263967235617,22.82468884772439,0.0
8676,1227294.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,46.01333333333334,29.788919397678214,15.94854120723716,19.965279845581488,0.0
8677,1227296.0,False,orange,0.0,1.0,0.5041095890410959,1,0.0,0.0,72.94666666666666,29.713283457879292,13.82958844108898,26.42068951156308,0.0
8678,1227300.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,64.81333333333333,11.57271648480306,11.687412667552271,10.195958277158983,0.0
8679,1227301.0,False,orange,0.0,0.0,0.27945205479452057,1,0.0,0.0,57.04,0.4245878992331735,0.14318319960242046,0.4603402040733856,0.0
8680,1227302.0,False,orange,0.0,0.0,0.4328767123287671,1,0.0,0.0,57.04,0.4245878992331735,0.14318319960242046,0.4603402040733856,0.0
8681,1227303.0,False,orange,0.0,0.0,0.26301369863013696,1,0.0,0.0,57.04,0.4245878992331735,0.14318319960242046,0.4603402040733856,0.0
8682,1227304.0,False,orange,0.0,0.0,0.4328767123287671,1,0.0,0.0,57.04,0.4245878992331735,0.14318319960242046,0.4603402040733856,0.0
8683,1227305.0,False,orange,0.0,0.0,0.26575342465753427,1,0.0,0.0,63.64333333333334,0.38662243792868933,0.14230477506498238,0.5487273985397334,0.0
8684,1227306.0,False,orange,0.0,0.0,0.2821917808219178,1,0.0,0.0,63.64333333333334,0.38662243792868933,0.14230477506498238,0.5487273985397334,0.0
8685,1227307.0,False,orange,0.0,0.0,0.26575342465753427,1,0.0,0.0,63.64333333333334,0.38662243792868933,0.14230477506498238,0.5487273985397334,0.0
8686,1227308.0,False,orange,0.0,0.0,0.2602739726027397,1,0.0,0.0,77.49666666666666,0.3945373032702465,0.13552211460914365,0.5435192949299477,0.0
8687,1227309.0,False,orange,0.0,0.0,0.39452054794520547,1,0.0,0.0,77.49666666666666,0.3945373032702465,0.13552211460914365,0.5435192949299477,0.0
8688,1227310.0,False,orange,0.0,0.0,0.24383561643835616,1,0.0,0.0,63.64333333333334,0.38662243792868933,0.14230477506498238,0.5487273985397334,0.0
8689,1227311.0,False,orange,0.0,0.0,0.29041095890410956,1,0.0,0.0,74.96333333333334,0.39294491011928706,0.13738089672971796,0.5512007478815363,0.0
8690,1227312.0,False,orange,0.0,0.0,0.4438356164383562,1,0.0,0.0,74.96333333333334,0.39294491011928706,0.13738089672971796,0.5512007478815363,0.0
8691,1227313.0,False,orange,0.0,0.0,0.4438356164383562,1,0.0,0.0,74.96333333333334,0.39294491011928706,0.13738089672971796,0.5512007478815363,0.0
8692,1227314.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,80.16333333333334,24.107607528354215,15.124655062947065,38.04070674967717,0.0
8693,1227318.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,74.96333333333334,0.39294491011928706,0.13738089672971796,0.5512007478815363,0.0
8694,1227319.0,False,orange,0.0,0.0,0.4465753424657534,1,0.0,0.0,70.10000000000001,26.640573283780714,13.388747475321574,26.824257892053,0.0
8695,1227322.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,5.316183844998558,18.389541822153955,5.222324728358071,0.0
8696,1227323.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,70.10000000000001,7.2618185077258675,17.36637582475337,10.428331653925008,0.0
8697,1227326.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,70.14333333333333,31.11724393735663,13.665669650268345,26.437963661441724,0.0
8698,1227327.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,70.14333333333333,19.774256158580368,7.5376852581869525,26.46286561635774,0.0
8699,1227330.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,76.53666666666666,17.948706252946334,7.4038938968343775,2.5042619189470203,0.0
8700,1227331.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,88.44333333333334,9.022950887299103,8.287377099251065,9.295030196569778,0.0
8701,1227332.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,88.44333333333334,2.278235361309342,13.401207977340857,9.01974354157028,0.0
8702,1227333.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,88.44333333333334,11.171036286224657,8.171504142035756,10.333465619187225,0.0
8703,1227334.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,88.44333333333334,23.531784729370134,22.61792204183506,34.2376182974676,0.0
8704,1227336.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,89.13666666666666,2.6590641394498764,11.920527258020167,7.165539742484762,0.0
8705,1227341.0,False,orange,0.0,0.0,0.5589041095890411,1,0.0,0.0,80.42,10.743589184464597,12.122358314399394,17.168285301872405,0.0
8706,1227343.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,80.42,6.927518476060318,5.057853221735596,9.59181219544174,0.0
8707,1227344.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,80.42,7.586966160209128,2.0273718917014154,3.9381060270943147,0.0
8708,1227348.0,False,orange,0.0,0.0,0.6027397260273972,0,0.0,0.0,71.85000000000001,5.412026829860644,13.576142322111926,10.057719791658851,0.0
8709,1227350.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,73.84,25.51475308539777,13.348813781536597,15.126324363201583,0.0
8710,1227351.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,70.84666666666668,33.52122870517528,40.11581885633628,41.51915272995019,0.0
8711,1227354.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,70.84666666666668,16.554796844384462,9.602870074318044,21.901200564131937,0.0
8712,1227355.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,70.84666666666668,16.258228505416003,9.448022457517688,21.71667138139867,0.0
8713,1227356.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,70.84666666666668,11.892811700149991,7.145313570641038,17.942564529811527,0.0
8714,1227357.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,67.70666666666666,3.365606704869791,6.278783466781706,16.444841338968093,0.0
8715,1227358.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,67.70666666666666,3.248526453588528,11.658264164942336,20.697049509298694,0.0
8716,1227360.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,67.70666666666666,5.520933383831033,11.157851242520074,12.789001614618147,0.0
8717,1227361.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,69.87333333333333,5.968438284673849,8.496245696859683,20.660043944874925,0.0
8718,1227363.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,69.87333333333333,4.603097866609368,14.034391680837508,28.145361138581084,0.0
8719,1227364.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,69.87333333333333,4.28385391967138,14.85696196518015,25.824998561236555,0.0
8720,1227365.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,86.86333333333334,12.505991917399738,4.931655008512787,13.926937210828607,0.0
8721,1227367.0,False,orange,0.0,0.0,2.0,0,0.0,1.0,83.66000000000001,8.211730914661938,14.532908769316197,14.298838641145485,0.0
8722,1227368.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,83.66000000000001,4.596585323934131,1.674379434671363,15.832619239019754,0.0
8723,1227369.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,83.66000000000001,3.0679257668736075,9.335806192691395,19.97825526394485,0.0
8724,1227370.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,78.42333333333333,11.706929453864893,9.174293001031193,16.311445408182962,0.0
8725,1227371.0,False,orange,0.0,0.0,2.0,1,1.0,0.0,78.42333333333333,70.0,34.208911053999635,50.0,0.0
8726,1227372.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,78.42333333333333,65.77405885433535,35.50746751856873,50.0,0.0
8727,1227375.0,False,orange,0.0,0.0,0.024657534246575342,1,0.0,0.0,76.44666666666666,16.810552584869566,8.615032754240463,16.940096409920898,0.0
8728,1227377.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,76.44666666666666,2.05989082215055,6.003298228947633,9.149190284225105,0.0
8729,1227396.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,86.64,38.4577992330604,21.36398095155756,37.531842650836325,0.0
8730,1227397.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,87.39666666666666,7.688401170542062,0.6828900789866338,17.229329039087258,0.0
8731,1227399.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,87.39666666666666,8.159296937990499,1.0382530505387524,19.675779050143657,0.0
8732,1227400.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,86.64,34.36343206869512,24.37781577654543,39.77202262297603,0.0
8733,1227403.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,86.64,29.623700569022677,24.565350012782282,39.16596226561742,0.0
8734,1227405.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,79.69333333333333,39.1569797098953,21.278498952116152,37.409167300804135,0.0
8735,1227406.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,79.69333333333333,54.40129053676667,36.9211842148308,50.0,0.0
8736,1227407.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,79.69333333333333,60.59083918813031,42.251992287745345,50.0,0.0
8737,1227409.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,77.80666666666667,0.0569249191214619,11.684454149045827,1.413387664900374,0.0
8738,1227423.0,False,orange,0.0,0.0,2.0,1,1.0,0.0,79.52,19.306951893256205,15.680609336311583,14.264717771989204,0.0
8739,1227435.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,79.92666666666668,2.3797467078229286,4.827072948159452,13.708805370829158,0.0
8740,1227436.0,False,orange,0.0,0.0,2.0,1,0.0,0.0,81.5,46.614573948955716,38.855228646101075,50.0,0.0
8741,1227438.0,False,orange,0.0,0.0,0.5780821917808219,1,0.0,0.0,81.5,32.641013360588424,29.847284910477256,31.993071538058565,0.0
8742,1227443.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,81.5,28.63493334675023,15.288765016496036,19.422522594316927,0.0
8743,1227449.0,False,orange,0.0,0.0,2.0,0,0.0,0.0,88.64666666666666,13.165799729919017,14.435177597938837,17.608355699073876,0.0
